seq	time	fx	fy	fz	tx	ty	tz	
10258	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10259	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10260	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10261	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10262	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10263	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10264	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10265	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10266	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10267	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10268	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10269	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10270	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10271	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10272	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10273	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10274	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10275	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10276	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10277	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10278	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10279	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10280	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10281	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10282	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10283	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10284	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10285	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10286	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10287	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10288	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10289	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10290	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10291	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10292	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10293	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10294	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10295	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10296	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10297	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10298	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10299	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10300	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10301	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10302	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10303	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10304	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10305	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10306	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10307	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10308	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10309	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10310	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10311	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10312	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10313	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10314	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10315	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10316	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10317	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10318	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10319	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10320	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10321	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10322	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10323	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10324	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10325	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10326	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10327	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10328	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10329	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10330	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10331	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10332	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10333	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10334	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10335	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10336	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10337	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10338	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10339	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10340	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10341	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10342	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10343	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10344	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10345	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10346	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10347	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10348	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10349	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10350	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10351	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10352	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10353	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10354	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10355	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10356	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10357	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10358	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10359	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10360	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10361	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10362	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10363	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10364	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10365	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10366	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10367	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10368	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10369	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10370	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10371	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10372	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10373	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10374	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10375	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10376	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10377	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10378	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10379	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10380	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10381	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10382	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10383	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10384	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10385	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10386	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10387	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10388	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10389	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10390	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10391	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10392	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10393	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10394	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10395	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10396	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10397	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10398	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10399	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10400	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10401	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10402	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10403	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10404	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10405	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10406	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10407	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10408	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10409	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10410	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10411	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10412	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10413	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10414	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10415	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10416	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10417	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10418	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10419	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10420	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10421	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10422	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10423	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10424	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10425	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10426	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10427	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10428	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10429	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10430	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10431	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10432	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10433	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10434	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10435	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10436	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10437	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10438	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10439	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10440	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10441	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10442	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10443	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10444	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10445	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10446	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10447	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10448	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10449	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10450	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10451	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10452	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10453	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10454	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10455	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10456	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10457	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10458	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10459	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10460	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10461	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10462	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10463	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10464	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10465	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10466	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10467	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10468	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10469	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10470	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10471	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10472	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10473	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10474	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10475	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10476	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10477	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10478	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10479	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10480	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10481	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10482	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10483	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10484	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10485	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10486	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10487	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10488	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10489	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10490	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10491	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10492	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10493	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10494	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10495	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10496	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10497	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10498	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10499	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10500	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10501	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10502	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10503	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10504	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10505	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10506	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10507	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10508	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10509	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10510	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10511	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10512	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10513	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10514	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10515	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10516	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10517	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10518	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10519	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
10520	1580482394.000703520	45.0851	15.747	-17.2181	0.0221952	2.70577	-3.28694	
